url,name,stars,pricing/rate/amount,address,city,country,roomTypeCategory,bedroomLabel,bedLabel,bathroomLabel,minNights,maxNights,numberOfGuests,guestControls/allowsEvents,guestControls/allowsPets,Air conditioning,Backyard,Bathtub,Bed linens,Cable TV,Carbon monoxide alarm,Coffee maker,Cooking basics,Dedicated workspace,Dining table,Dishes and silverware,Dishwasher,Dryer,Elevator,Essentials,Extra pillows and blankets,Fire extinguisher,First aid kit,Free parking on premises,Hair dryer,Hangers,Heating,Hot water,Hot water kettle,Iron,Kitchen,Long term stays allowed,Luggage dropoff allowed,Microwave,Oven,Patio or balcony,Pool,Private entrance,Refrigerator,Shampoo,Smoke alarm,Stove,TV,Washer,Wifi
https://www.airbnb.com/rooms/52348282,Medini Ramada Studio Suites 2pax @ Free Wifi,4.88,17,"Nusajaya, Johor, Malaysia",Nusajaya,Malaysia,entire_home,1.0,1.0,1.0,1,3,2,FALSE,FALSE,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
https://www.airbnb.com/rooms/52359332,"Heritage Vibes in 2BR, River Valley-Singapore",4.46,299,"Singapore, Singapore",Singapore,Singapore,entire_home,2.0,3.0,2.0,90,1125,3,FALSE,FALSE,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
https://www.airbnb.com/rooms/52360726,Unique 3 bedrooms Flat - Vera Suites,5.0,200,"Konyaaltı, Antalya, Turkey",Konyaaltı,Turkey,entire_home,3.0,4.0,3.0,21,365,8,FALSE,FALSE,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1
https://www.airbnb.com/rooms/52363762,Konyaaltı Beach House,5.0,92,"Konyaaltı, Antalya, Turkey",Konyaaltı,Turkey,entire_home,1.0,2.0,1.0,1,150,4,FALSE,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
https://www.airbnb.com/rooms/52364409,Malibu Beach Oasis,4.71,5500,"Malibu, California, United States",Malibu,United States,entire_home,6.0,6.0,6.5,4,700,12,TRUE,TRUE,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1
https://www.airbnb.com/rooms/52364835,Premium Farmhouse in Delhi for Pool Parties,5.0,248,"New Delhi, Delhi, India",New Delhi,India,entire_home,5.0,5.0,5.0,1,30,16,TRUE,TRUE,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
https://www.airbnb.com/rooms/52374875,Private 1 bhk with basic amenities for lovely stay,4.63,19,"Chennai, Tamil Nadu, India",Chennai,India,entire_home,1.0,1.0,1.0,1,1125,2,FALSE,FALSE,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
https://www.airbnb.com/rooms/52376254,"Modern Room, 2 min to U1 Reumannplatz",4.42,27,"Vienna, Wien, Austria",Wien,Austria,private_room,1.0,1.0,1.0,1,1125,2,FALSE,FALSE,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1
https://www.airbnb.com/rooms/52377112,Boutique style accommodation w. 10 double cabins,5.0,825,"Monnickendam, Noord-Holland, Netherlands",Monnickendam,Netherlands,entire_home,10.0,20.0,3.0,2,1125,16,FALSE,FALSE,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1
https://www.airbnb.com/rooms/52377724,Mabaat - Al Qairawan - 176,4.9,264,"Riyadh, Riyadh Province, Saudi Arabia",Riyadh,Saudi Arabia,entire_home,2.0,2.0,2.0,28,365,4,FALSE,FALSE,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1
https://www.airbnb.com/rooms/52383822,Address Dubai Marina Hotel & Residences ·1BR Suite,4.8,400,"Dubai, United Arab Emirates",Dubai,United Arab Emirates,entire_home,1.0,1.0,1.0,2,360,3,FALSE,FALSE,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52386136,Casa Madama by Burghesius,4.88,1243,"Rome, Lazio, Italy",Roma,Italy,entire_home,5.0,5.0,5.0,3,365,10,FALSE,FALSE,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52387522,3 bedroom PH Beachfront in Cancun,4.83,873,"Cancún, Quintana Roo, Mexico",Cancún,Mexico,entire_home,3.0,5.0,4.0,2,365,8,FALSE,FALSE,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52389016,Villa Lareira,4.8,2200,"Los Angeles, California, United States",Los Angeles,United States,entire_home,5.0,5.0,5.5,30,365,10,FALSE,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52389060,2 BR by paramount design - DAMAC EXCLUSIVE TOWERS,4.67,747,"Riyadh, Riyadh Province, Saudi Arabia",Riyadh,Saudi Arabia,entire_home,2.0,1.0,3.0,1,365,6,FALSE,FALSE,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
https://www.airbnb.com/rooms/52392107,Fun Filled Villa✔ Gym⚶Billiard⚶Sauna⚶Jacuzzi,4.82,432,"Tambon Kamala, Chang Wat Phuket, Thailand",Tambon Kamala,Thailand,entire_home,4.0,4.0,4.5,1,365,8,FALSE,FALSE,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1
https://www.airbnb.com/rooms/52399577,Prestigious Apartament Piazza Cavour,4.67,839,"Rome, Lazio, Italy",Roma,Italy,entire_home,3.0,3.0,3.5,2,1125,5,FALSE,FALSE,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
https://www.airbnb.com/rooms/52400825,Cozy Duplex in the heart of Downtown Cairo,4.94,75,"Qasr El Nil, Cairo Governorate, Egypt",Qasr El Nil,Egypt,entire_home,2.0,3.0,1.5,7,365,4,FALSE,TRUE,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52406553,"Continental Tower 2BR w/ Sea View, Pool & Gym",4.8,563,"دبي, United Arab Emirates",دبي,United Arab Emirates,entire_home,2.0,2.0,2.5,30,1125,4,TRUE,TRUE,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
https://www.airbnb.com/rooms/52417554,Mabaat - Al Qairawan - Signature - 624,4.32,256,"Riyadh, Riyadh Province, Saudi Arabia",Riyadh,Saudi Arabia,entire_home,3.0,5.0,3.0,1,365,6,FALSE,FALSE,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1
https://www.airbnb.com/rooms/52420401,Hyde Park Heights by Veeve,4.38,4823,"Greater London, England, United Kingdom",Greater London,United Kingdom,entire_home,4.0,4.0,4.0,5,1125,7,FALSE,FALSE,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52420752,"Luxury Apartment, Damac",4.91,280,"Riyadh, Riyadh Province, Saudi Arabia",Riyadh,Saudi Arabia,entire_home,1.0,1.0,2.0,1,30,2,FALSE,FALSE,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52424984,Central Park Panoramic View - World Class Service,4.92,1599,"New York, United States",New York,United States,entire_home,2.0,3.0,2.5,3,60,6,FALSE,FALSE,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1
https://www.airbnb.com/rooms/52435455,Tulsi  Nivas studio apartment,5.0,18,"Vrindavan, Uttar Pradesh, India",Vrindavan,India,entire_home,1.0,3.0,1.0,2,1125,2,FALSE,FALSE,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1
https://www.airbnb.com/rooms/52436559,Spacious and Modern Apartment in Antalya,4.43,79,"Aksu, Antalya, Turkey",Aksu,Turkey,entire_home,2.0,2.0,1.0,3,365,4,FALSE,FALSE,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52438649,#A3 Downtown LA SharedRoom Top Bunk,4.15,25,"Vernon, California, United States",Vernon,United States,shared_room,1.0,1.0,3.5,1,1125,1,FALSE,FALSE,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
https://www.airbnb.com/rooms/52453927,Modern - Hauz Khas Home,4.92,124,"New Delhi, Delhi, India",New Delhi,India,entire_home,3.0,4.0,4.0,1,1125,7,FALSE,FALSE,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52464204,"T Luxury Home @ Orchard Road, 2 BR, Quiet, Terrace",4.55,278,"Singapore, Singapore",Singapore,Singapore,entire_home,2.0,3.0,1.0,2,1125,5,FALSE,TRUE,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
https://www.airbnb.com/rooms/52464698,HUGE Three Bedrooms At Address Hotel Dubai Mall,4.75,1062,"Dubai, United Arab Emirates",Dubai,United Arab Emirates,entire_home,3.0,3.0,2.0,1,1125,8,FALSE,FALSE,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1
https://www.airbnb.com/rooms/52480485,UnitykixBeachResort/Cottage 1+Camper 2/10ppl+4ppl,4.75,682,"Kaizuka, Osaka, Japan",Kaizuka,Japan,entire_home,4.0,10.0,1.0,1,30,10,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
https://www.airbnb.com/rooms/52482694,Amazing view over Vienna and infinity pool,4.69,217,"Vienna, Wien, Austria",Wien,Austria,entire_home,2.0,3.0,1.5,1,365,5,FALSE,FALSE,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52501898,3 Olive Trees 2 Bedroom Apartment with Sea View,4.96,8662,"Anavissos, Greece",Anavissos,Greece,entire_home,2.0,3.0,2.0,1,1125,4,FALSE,FALSE,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1
https://www.airbnb.com/rooms/52505142,Grand Luxury Villa Madrid,3.83,1072,"Madrid, Comunidad de Madrid, Spain",Madrid,Spain,entire_home,7.0,8.0,4.5,1,1125,13,FALSE,TRUE,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52520474,Sebelas Mentakab,5.0,159,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Kuala Lumpur,Malaysia,entire_home,3.0,3.0,2.0,1,7,6,TRUE,FALSE,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
https://www.airbnb.com/rooms/52523342,"Tenuta di Eupilio 18, Emma Villas",4.67,1829,"Eupilio, Lombardia, Italy",Eupilio,Italy,entire_home,9.0,14.0,7.5,1,29,16,FALSE,TRUE,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
https://www.airbnb.com/rooms/52524172,Belle Vienna Stay *Deluxe Suite im Herzen Wiens*,4.92,319,"Vienna, Wien, Austria",Wien,Austria,entire_home,3.0,7.0,2.5,3,60,7,FALSE,FALSE,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1
https://www.airbnb.com/rooms/52525374,3 Olive Trees Loft Apartment Sea View,4.64,8662,"Anavissos, Greece",Anavissos,Greece,entire_home,1.0,1.0,1.0,1,1125,2,FALSE,FALSE,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1
https://www.airbnb.com/rooms/52535979,The DelRay Mansion-Mediterranean Waterfront PALACE,5.0,1680,"Delray Beach, Florida, United States",Delray Beach,United States,entire_home,6.0,13.0,6.0,14,1125,16,FALSE,TRUE,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52539316,SHill luxury Villa Halong/6BRs/Private Pool,4.8,673,"Ha Long, Quang Ninh, Vietnam",Ha Long,Vietnam,entire_home,6.0,8.0,6.0,1,365,14,TRUE,FALSE,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1
https://www.airbnb.com/rooms/5254112,ontdek den haag en het strand,4.78,49,"Voorburg, Zuid-Holland, Netherlands",Voorburg,Netherlands,private_room,3.0,1.0,1.0,7,30,1,FALSE,FALSE,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
https://www.airbnb.com/rooms/52545315,StayVista at Villa Bharat - 3BR w/ Lawn and Views,3.5,248,"Mumbai, Maharashtra, India",Mumbai,India,entire_home,3.0,3.0,4.0,1,1125,9,TRUE,FALSE,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
https://www.airbnb.com/rooms/52545713,Boutique Hotel in the Center of Barcelona,4.68,433,"Barcelona, Catalunya, Spain",Barcelona,Spain,private_room,1.0,1.0,1.0,1,365,2,FALSE,FALSE,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
https://www.airbnb.com/rooms/52545922,Opulent Penthouse with Private Pool at FIVE Palm,5.0,1236,"Dubai , Dubai, United Arab Emirates",Dubai ,United Arab Emirates,entire_home,4.0,4.0,4.5,1,1125,9,FALSE,FALSE,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52551981,شقة فندقية راقية على الدائري الشمالي دخول ذاتي,4.68,94,"Riyadh, Riyadh Province, Saudi Arabia",Riyadh,Saudi Arabia,entire_home,1.0,1.0,1.5,1,1125,2,FALSE,TRUE,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.airbnb.com/rooms/52563327,Entire Villa-Gated Society-Gurgaon,4.78,257,"Gurugram, Haryana, India",Gurugram,India,entire_home,2.0,3.0,2.5,1,6,6,TRUE,FALSE,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1
https://www.airbnb.com/rooms/52566233,Ground floor 1 single bed,4.95,48,"Clane, Co Kildare, Ireland",Clane,Ireland,private_room,1.0,2.0,1.0,1,5,1,FALSE,FALSE,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1
https://www.airbnb.com/rooms/52568460,The SKY SUITE MEGA - Vienna Penthouse Suite,4.98,410,"Vienna, Wien, Austria",Wien,Austria,entire_home,4.0,12.0,2.0,2,365,12,FALSE,FALSE,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52570638,Designer family home in Venice Beach,5.0,979,"Marina del Rey, California, United States",Marina del Rey,United States,entire_home,4.0,5.0,3.0,2,1125,6,FALSE,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52572697,Magnificent Fort View (1st Floor),4.86,44,"Jaipur, Rajasthan, India",Jaipur,India,private_room,1.0,2.0,1.0,1,31,3,FALSE,FALSE,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
https://www.airbnb.com/rooms/52576078,Queen's paradise villa with Pool & beach  2-9ppl,4.36,60,"Chennai, Tamil Nadu, India",Chennai,India,entire_home,2.0,1.0,1.0,1,1125,9,TRUE,FALSE,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
https://www.airbnb.com/rooms/52581884,5 BHK Luxury pool farm in Chattarpur for parties,5.0,308,"New Delhi, Delhi, India",New Delhi,India,entire_home,5.0,5.0,5.0,1,30,16,TRUE,TRUE,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
https://www.airbnb.com/rooms/52585585,Luxury Hanok with private bathtub - SN01,4.89,401,"Jongno-gu, Seoul, South Korea",Jongno-gu,South Korea,entire_home,2.0,3.0,1.5,1,365,6,FALSE,FALSE,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52588383,Stella Stays | Cozy Beachfront Villa |Private Pool,4.69,1508,"Dubai, United Arab Emirates",Dubai,United Arab Emirates,entire_home,4.0,4.0,4.0,1,1125,8,FALSE,TRUE,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1
https://www.airbnb.com/rooms/52591258,Charming House in Paris with amazing view,4.7,920,"Paris, Île-de-France, France",Paris,France,entire_home,4.0,4.0,3.0,5,1125,8,FALSE,FALSE,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1
https://www.airbnb.com/rooms/52598669,"Stunning Villa, Skyline Views Hollywood Hills",4.87,900,"Los Angeles, California, United States",Los Angeles,United States,entire_home,3.0,3.0,3.5,3,180,6,FALSE,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52600565,Compact 2 BHK apartment- Relax in rooftop Jacuzzi!,4.38,47,"Chennai, Tamil Nadu, India",Chennai,India,entire_home,2.0,2.0,2.0,1,60,4,FALSE,FALSE,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52605193,Royal Suit | Full Burj Khalifa & Fountain View,4.67,394,"Dubai, United Arab Emirates",Dubai,United Arab Emirates,entire_home,3.0,3.0,2.5,1,1125,8,FALSE,FALSE,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
https://www.airbnb.com/rooms/52622001,2 BHK furnished apartments near Mumbai airport,4.79,96,"Mumbai, Maharashtra, India",Mumbai,India,entire_home,2.0,3.0,2.0,1,1125,8,FALSE,FALSE,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52622900,Kease Yasmin E-5 Royal touch  GX67,4.42,374,"Riyadh, Riyadh Province, Saudi Arabia",Riyadh,Saudi Arabia,entire_home,3.0,4.0,3.0,1,1125,6,FALSE,FALSE,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52623412,Fully renovated apartment near famous Rembrandtpark,4.67,601,"Amsterdam, Noord-Holland, Netherlands",Amsterdam,Netherlands,entire_home,1.0,1.0,1.0,5,8,2,FALSE,FALSE,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52623761,Luxury Apartment Overlooking Vienna,4.93,162,"Vienna, Wien, Austria",Wien,Austria,entire_home,1.0,2.0,1.0,2,180,3,FALSE,FALSE,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
https://www.airbnb.com/rooms/52626105,Houseboat65 - NILE LOFT SUITE - Central Cairo,4.97,200,"Zamalek Island, Giza Governorate, Egypt",Zamalek Island,Egypt,entire_home,1.0,1.0,1.0,2,1125,2,FALSE,FALSE,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
https://www.airbnb.com/rooms/52634546,Oasis Paris,4.64,20000,"Tampa, Florida, United States",Tampa,United States,entire_home,1.0,1.0,1.0,1,365,2,FALSE,FALSE,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1
https://www.airbnb.com/rooms/52635357,Sonder Downtown Towers | Two-Bedroom Apartment,4.83,406,"Dubai, United Arab Emirates",Dubai,United Arab Emirates,entire_home,3.0,0.0,3.5,2,1125,5,FALSE,FALSE,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/5265319,TAKEYA Kitano Honkan（竹屋北野本館）,4.92,491,"Kyoto, Kyoto Prefecture, Japan",Kyoto,Japan,entire_home,3.0,3.0,2.5,2,1125,8,FALSE,FALSE,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52654519,TriBeCa/Soho Garden Apartment,4.89,444,"New York, United States",New York,United States,entire_home,1.0,1.0,1.0,30,1125,3,FALSE,FALSE,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52658043,"ARDRA is a home experience in the heart of the pink city, located on the historic Mirza Ismail Road in proximity to all of Jaipur’s world-famous monuments, palaces, bars, and multi-cuisine restaurants.",4.84,225,"Jaipur, Rajasthan, India",Jaipur,India,entire_home,5.0,11.0,5.0,1,30,11,FALSE,FALSE,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
https://www.airbnb.com/rooms/5265966,"VILLA YaLITA | Unique Stylish Villa in Kea, Greece",4.85,1572,"Melissaki, Egeo, Greece",Melissaki,Greece,entire_home,5.0,7.0,5.5,5,28,10,FALSE,FALSE,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52660419,[M5]☆서울에서 즐기는 남산 힐링하우스,4.9,170,"Jung-gu, Seoul, South Korea",Jung-gu,South Korea,entire_home,3.0,8.0,3.0,3,30,8,FALSE,FALSE,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1
https://www.airbnb.com/rooms/52666228,Tip Frond Villa Palm Jumeirah 5 bed Private Pool,5.0,1525,"Dubai, United Arab Emirates",Dubai,United Arab Emirates,entire_home,5.0,6.0,6.5,4,180,11,FALSE,TRUE,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
https://www.airbnb.com/rooms/52670844,WishTree Studio apartment with kitchen in Mumbai,4.76,68,"Mumbai, Maharashtra, India",Mumbai,India,entire_home,1.0,2.0,1.0,1,1125,4,FALSE,FALSE,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1
https://www.airbnb.com/rooms/52678887,"[New] VIP's choice, Stay premium terrace 5BR + 3T",4.93,228,"Seodaemun-gu, Seoul, South Korea",Seodaemun-gu,South Korea,entire_home,5.0,5.0,3.0,3,365,10,FALSE,TRUE,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
